0.49164,0.49164,0.49164,0.49164
40,40,40,40
1,1,1,1
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.23412,0.23412,0.23412,0.23412
40,40,40,40
2,2,2,2
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.20213,0.20213,0.20213,0.20213
40,40,40,40
3,3,3,3
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.052933,0.052933,0.052933,0.052933
80,80,80,80
4,4,4,4
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.025946,0.025946,0.025946,0.025946
95,95,95,95
5,5,5,5
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.01251,0.01251,0.01251,0.01251
97.5,97.5,97.5,97.5
6,6,6,6
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
7,7,7,7
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
8,8,8,8
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
9,9,9,9
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
10,10,10,10
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
11,11,11,11
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
12,12,12,12
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
13,13,13,13
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
14,14,14,14
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
15,15,15,15
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
16,16,16,16
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
17,17,17,17
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
18,18,18,18
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
19,19,19,19
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
20,20,20,20
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.48615,0.48615,0.48615,0.48615
0,0,0,0
-20,-20,-20,-20
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.48302,0.48302,0.48302,0.48302
0,0,0,0
-19,-19,-19,-19
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.47827,0.47827,0.47827,0.47827
0,0,0,0
-18,-18,-18,-18
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.47025,0.47025,0.47025,0.47025
0,0,0,0
-17,-17,-17,-17
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.463,0.463,0.463,0.463
0,0,0,0
-16,-16,-16,-16
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.45777,0.45777,0.45777,0.45777
0,0,0,0
-15,-15,-15,-15
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.45154,0.45154,0.45154,0.45154
0,0,0,0
-14,-14,-14,-14
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.44488,0.44488,0.44488,0.44488
0,0,0,0
-13,-13,-13,-13
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.43783,0.43783,0.43783,0.43783
0,0,0,0
-12,-12,-12,-12
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.43025,0.43025,0.43025,0.43025
0,0,0,0
-11,-11,-11,-11
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.42255,0.42255,0.42255,0.42255
0,0,0,0
-10,-10,-10,-10
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.41455,0.41455,0.41455,0.41455
0,0,0,0
-9,-9,-9,-9
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.40613,0.40613,0.40613,0.40613
0,0,0,0
-8,-8,-8,-8
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.39797,0.39797,0.39797,0.39797
0,0,0,0
-7,-7,-7,-7
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.38943,0.38943,0.38943,0.38943
0,0,0,0
-6,-6,-6,-6
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.38067,0.38067,0.38067,0.38067
0,0,0,0
-5,-5,-5,-5
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.37125,0.37125,0.37125,0.37125
17.5,17.5,17.5,17.5
-4,-4,-4,-4
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.3617,0.3617,0.3617,0.3617
20,20,20,20
-3,-3,-3,-3
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.31245,0.31245,0.31245,0.31245
40,40,40,40
-2,-2,-2,-2
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.27577,0.27577,0.27577,0.27577
40,40,40,40
-1,-1,-1,-1
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.26645,0.26645,0.26645,0.26645
40,40,40,40
0,0,0,0
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.25444,0.25444,0.25444,0.25444
40,40,40,40
1,1,1,1
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.23882,0.23882,0.23882,0.23882
40,40,40,40
2,2,2,2
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.21832,0.21832,0.21832,0.21832
40,40,40,40
3,3,3,3
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.19426,0.19426,0.19426,0.19426
40,40,40,40
4,4,4,4
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.052687,0.052687,0.052687,0.052687
90,90,90,90
5,5,5,5
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.025832,0.025832,0.025832,0.025832
95,95,95,95
6,6,6,6
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.012433,0.012433,0.012433,0.012433
97.5,97.5,97.5,97.5
7,7,7,7
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
8,8,8,8
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
9,9,9,9
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
10,10,10,10
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
11,11,11,11
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
12,12,12,12
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
13,13,13,13
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
14,14,14,14
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
15,15,15,15
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
16,16,16,16
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
17,17,17,17
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
18,18,18,18
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
19,19,19,19
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
20,20,20,20
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.48639,0.48639,0.48639,0.48639
0,0,0,0
-20,-20,-20,-20
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.48369,0.48369,0.48369,0.48369
0,0,0,0
-19,-19,-19,-19
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.47832,0.47832,0.47832,0.47832
0,0,0,0
-18,-18,-18,-18
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.46987,0.46987,0.46987,0.46987
0,0,0,0
-17,-17,-17,-17
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.46517,0.46517,0.46517,0.46517
0,0,0,0
-16,-16,-16,-16
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.46008,0.46008,0.46008,0.46008
0,0,0,0
-15,-15,-15,-15
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.45391,0.45391,0.45391,0.45391
0,0,0,0
-14,-14,-14,-14
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.44724,0.44724,0.44724,0.44724
0,0,0,0
-13,-13,-13,-13
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.44046,0.44046,0.44046,0.44046
0,0,0,0
-12,-12,-12,-12
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.4331,0.4331,0.4331,0.4331
0,0,0,0
-11,-11,-11,-11
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.42523,0.42523,0.42523,0.42523
0,0,0,0
-10,-10,-10,-10
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.4172,0.4172,0.4172,0.4172
0,0,0,0
-9,-9,-9,-9
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.40908,0.40908,0.40908,0.40908
0,0,0,0
-8,-8,-8,-8
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.40073,0.40073,0.40073,0.40073
0,0,0,0
-7,-7,-7,-7
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.39247,0.39247,0.39247,0.39247
0,0,0,0
-6,-6,-6,-6
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.38384,0.38384,0.38384,0.38384
0,0,0,0
-5,-5,-5,-5
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.37494,0.37494,0.37494,0.37494
10,10,10,10
-4,-4,-4,-4
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.36521,0.36521,0.36521,0.36521
20,20,20,20
-3,-3,-3,-3
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.35701,0.35701,0.35701,0.35701
20,20,20,20
-2,-2,-2,-2
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.28003,0.28003,0.28003,0.28003
40,40,40,40
-1,-1,-1,-1
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.2705,0.2705,0.2705,0.2705
40,40,40,40
0,0,0,0
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.26102,0.26102,0.26102,0.26102
40,40,40,40
1,1,1,1
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.24969,0.24969,0.24969,0.24969
40,40,40,40
2,2,2,2
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.23685,0.23685,0.23685,0.23685
40,40,40,40
3,3,3,3
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.2202,0.2202,0.2202,0.2202
40,40,40,40
4,4,4,4
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.19548,0.19548,0.19548,0.19548
40,40,40,40
5,5,5,5
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.052814,0.052814,0.052814,0.052814
90,90,90,90
6,6,6,6
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.026896,0.026896,0.026896,0.026896
95,95,95,95
7,7,7,7
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.025377,0.025377,0.025377,0.025377
95,95,95,95
8,8,8,8
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0,0,0,0
100,100,100,100
9,9,9,9
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0,0,0,0
100,100,100,100
10,10,10,10
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0,0,0,0
100,100,100,100
11,11,11,11
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0,0,0,0
100,100,100,100
12,12,12,12
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0,0,0,0
100,100,100,100
13,13,13,13
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0,0,0,0
100,100,100,100
14,14,14,14
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0,0,0,0
100,100,100,100
15,15,15,15
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0,0,0,0
100,100,100,100
16,16,16,16
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0,0,0,0
100,100,100,100
17,17,17,17
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0,0,0,0
100,100,100,100
18,18,18,18
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0,0,0,0
100,100,100,100
19,19,19,19
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0,0,0,0
100,100,100,100
20,20,20,20
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.48782,0.48782,0.48782,0.48782
0,0,0,0
-20,-20,-20,-20
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.4796,0.4796,0.4796,0.4796
0,0,0,0
-19,-19,-19,-19
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.47588,0.47588,0.47588,0.47588
0,0,0,0
-18,-18,-18,-18
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.47188,0.47188,0.47188,0.47188
0,0,0,0
-17,-17,-17,-17
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.4671,0.4671,0.4671,0.4671
0,0,0,0
-16,-16,-16,-16
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.4617,0.4617,0.4617,0.4617
0,0,0,0
-15,-15,-15,-15
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.4558,0.4558,0.4558,0.4558
0,0,0,0
-14,-14,-14,-14
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.4494,0.4494,0.4494,0.4494
0,0,0,0
-13,-13,-13,-13
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.44291,0.44291,0.44291,0.44291
0,0,0,0
-12,-12,-12,-12
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.43561,0.43561,0.43561,0.43561
0,0,0,0
-11,-11,-11,-11
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.4281,0.4281,0.4281,0.4281
0,0,0,0
-10,-10,-10,-10
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.42017,0.42017,0.42017,0.42017
0,0,0,0
-9,-9,-9,-9
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.41187,0.41187,0.41187,0.41187
0,0,0,0
-8,-8,-8,-8
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.40363,0.40363,0.40363,0.40363
0,0,0,0
-7,-7,-7,-7
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.39516,0.39516,0.39516,0.39516
0,0,0,0
-6,-6,-6,-6
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.38681,0.38681,0.38681,0.38681
0,0,0,0
-5,-5,-5,-5
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.37767,0.37767,0.37767,0.37767
0,0,0,0
-4,-4,-4,-4
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.3683,0.3683,0.3683,0.3683
20,20,20,20
-3,-3,-3,-3
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.35932,0.35932,0.35932,0.35932
20,20,20,20
-2,-2,-2,-2
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.29999,0.29999,0.29999,0.29999
40,40,40,40
-1,-1,-1,-1
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.27412,0.27412,0.27412,0.27412
40,40,40,40
0,0,0,0
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.26556,0.26556,0.26556,0.26556
40,40,40,40
1,1,1,1
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.25562,0.25562,0.25562,0.25562
40,40,40,40
2,2,2,2
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.24549,0.24549,0.24549,0.24549
40,40,40,40
3,3,3,3
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.23432,0.23432,0.23432,0.23432
40,40,40,40
4,4,4,4
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.21889,0.21889,0.21889,0.21889
40,40,40,40
5,5,5,5
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.19497,0.19497,0.19497,0.19497
40,40,40,40
6,6,6,6
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.040338,0.040338,0.040338,0.040338
92.5,92.5,92.5,92.5
7,7,7,7
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.027293,0.027293,0.027293,0.027293
95,95,95,95
8,8,8,8
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.026895,0.026895,0.026895,0.026895
95,95,95,95
9,9,9,9
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.026603,0.026603,0.026603,0.026603
95,95,95,95
10,10,10,10
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.026409,0.026409,0.026409,0.026409
95,95,95,95
11,11,11,11
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.026296,0.026296,0.026296,0.026296
95,95,95,95
12,12,12,12
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.026241,0.026241,0.026241,0.026241
95,95,95,95
13,13,13,13
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.026248,0.026248,0.026248,0.026248
95,95,95,95
14,14,14,14
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.026225,0.026225,0.026225,0.026225
95,95,95,95
15,15,15,15
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.026212,0.026212,0.026212,0.026212
95,95,95,95
16,16,16,16
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.026207,0.026207,0.026207,0.026207
95,95,95,95
17,17,17,17
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.026205,0.026205,0.026205,0.026205
95,95,95,95
18,18,18,18
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.026205,0.026205,0.026205,0.026205
95,95,95,95
19,19,19,19
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.026205,0.026205,0.026205,0.026205
95,95,95,95
20,20,20,20
0.89844,0.89844,0.89844,0.89844
1,1,1,1
0.48918,0.48918,0.48918,0.48918
0,0,0,0
-20,-20,-20,-20
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.48666,0.48666,0.48666,0.48666
0,0,0,0
-19,-19,-19,-19
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.48097,0.48097,0.48097,0.48097
0,0,0,0
-18,-18,-18,-18
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.47358,0.47358,0.47358,0.47358
0,0,0,0
-17,-17,-17,-17
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.46899,0.46899,0.46899,0.46899
0,0,0,0
-16,-16,-16,-16
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.46385,0.46385,0.46385,0.46385
0,0,0,0
-15,-15,-15,-15
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.45824,0.45824,0.45824,0.45824
0,0,0,0
-14,-14,-14,-14
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.4523,0.4523,0.4523,0.4523
0,0,0,0
-13,-13,-13,-13
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.44559,0.44559,0.44559,0.44559
0,0,0,0
-12,-12,-12,-12
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.43835,0.43835,0.43835,0.43835
0,0,0,0
-11,-11,-11,-11
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.43065,0.43065,0.43065,0.43065
0,0,0,0
-10,-10,-10,-10
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.42281,0.42281,0.42281,0.42281
0,0,0,0
-9,-9,-9,-9
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.4145,0.4145,0.4145,0.4145
0,0,0,0
-8,-8,-8,-8
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.406,0.406,0.406,0.406
0,0,0,0
-7,-7,-7,-7
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.397,0.397,0.397,0.397
0,0,0,0
-6,-6,-6,-6
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.38818,0.38818,0.38818,0.38818
0,0,0,0
-5,-5,-5,-5
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.37923,0.37923,0.37923,0.37923
0,0,0,0
-4,-4,-4,-4
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.37029,0.37029,0.37029,0.37029
17.5,17.5,17.5,17.5
-3,-3,-3,-3
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.36113,0.36113,0.36113,0.36113
20,20,20,20
-2,-2,-2,-2
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.32665,0.32665,0.32665,0.32665
27.5,27.5,27.5,27.5
-1,-1,-1,-1
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.28408,0.28408,0.28408,0.28408
40,40,40,40
0,0,0,0
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.26669,0.26669,0.26669,0.26669
40,40,40,40
1,1,1,1
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.25676,0.25676,0.25676,0.25676
40,40,40,40
2,2,2,2
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.24725,0.24725,0.24725,0.24725
40,40,40,40
3,3,3,3
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.23809,0.23809,0.23809,0.23809
40,40,40,40
4,4,4,4
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.22812,0.22812,0.22812,0.22812
40,40,40,40
5,5,5,5
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.21674,0.21674,0.21674,0.21674
40,40,40,40
6,6,6,6
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.19897,0.19897,0.19897,0.19897
40,40,40,40
7,7,7,7
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.065459,0.065459,0.065459,0.065459
82.5,82.5,82.5,82.5
8,8,8,8
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.027771,0.027771,0.027771,0.027771
95,95,95,95
9,9,9,9
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.02763,0.02763,0.02763,0.02763
95,95,95,95
10,10,10,10
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.027532,0.027532,0.027532,0.027532
95,95,95,95
11,11,11,11
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.027472,0.027472,0.027472,0.027472
95,95,95,95
12,12,12,12
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.027442,0.027442,0.027442,0.027442
95,95,95,95
13,13,13,13
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.027436,0.027436,0.027436,0.027436
95,95,95,95
14,14,14,14
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.027429,0.027429,0.027429,0.027429
95,95,95,95
15,15,15,15
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.027421,0.027421,0.027421,0.027421
95,95,95,95
16,16,16,16
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.02742,0.02742,0.02742,0.02742
95,95,95,95
17,17,17,17
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.02742,0.02742,0.02742,0.02742
95,95,95,95
18,18,18,18
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.027419,0.027419,0.027419,0.027419
95,95,95,95
19,19,19,19
0.95703,0.95703,0.95703,0.95703
1,1,1,1
0.027419,0.027419,0.027419,0.027419
95,95,95,95
20,20,20,20
0.95703,0.95703,0.95703,0.95703
1,1,1,1
